gene	logFC	logCPM	LR	PValue	FDR
ATP1B4	2.17767427757245e-16	8.64480957701635	0	1	1
RP13-192B19.2	2.17767427757245e-16	8.64480957701635	0	1	1
GRIA3	2.17767427757245e-16	8.64480957701635	0	1	1
XIAP-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
TENM1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-13E5.2	2.17767427757245e-16	8.64480957701635	0	1	1
SMARCA1	2.17767427757245e-16	8.64480957701635	0	1	1
OCRL	2.17767427757245e-16	8.64480957701635	0	1	1
APLN	2.17767427757245e-16	8.64480957701635	0	1	1
RP4-537K23.4	2.17767427757245e-16	8.64480957701635	0	1	1
BCORL1	2.17767427757245e-16	8.64480957701635	0	1	1
IGSF1	2.17767427757245e-16	8.64480957701635	0	1	1
HS6ST2	2.17767427757245e-16	8.64480957701635	0	1	1
GPC4	2.17767427757245e-16	8.64480957701635	0	1	1
CCDC160	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00629	2.17767427757245e-16	8.64480957701635	0	1	1
PLAC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-308B5.2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM127C	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-85L21.4	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00087	2.17767427757245e-16	8.64480957701635	0	1	1
CT55	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-265D19.6	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00086	2.17767427757245e-16	8.64480957701635	0	1	1
DDX26B-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
CT45A5	2.17767427757245e-16	8.64480957701635	0	1	1
SAGE1	2.17767427757245e-16	8.64480957701635	0	1	1
BRS3	2.17767427757245e-16	8.64480957701635	0	1	1
GPR101	2.17767427757245e-16	8.64480957701635	0	1	1
FGF13	2.17767427757245e-16	8.64480957701635	0	1	1
MCF2	2.17767427757245e-16	8.64480957701635	0	1	1
CDR1	2.17767427757245e-16	8.64480957701635	0	1	1
SPANXN4	2.17767427757245e-16	8.64480957701635	0	1	1
SLITRK4	2.17767427757245e-16	8.64480957701635	0	1	1
UBE2NL	2.17767427757245e-16	8.64480957701635	0	1	1
L29074.3	2.17767427757245e-16	8.64480957701635	0	1	1
FMR1NB	2.17767427757245e-16	8.64480957701635	0	1	1
AFF2	2.17767427757245e-16	8.64480957701635	0	1	1
IDS.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP5-937E21.8	2.17767427757245e-16	8.64480957701635	0	1	1
WI2-80269A6.1	2.17767427757245e-16	8.64480957701635	0	1	1
XX-FW80269A6.1	2.17767427757245e-16	8.64480957701635	0	1	1
PRRG3	2.17767427757245e-16	8.64480957701635	0	1	1
MAGEA10	2.17767427757245e-16	8.64480957701635	0	1	1
PNMA6C	2.17767427757245e-16	8.64480957701635	0	1	1
PNMA6A	2.17767427757245e-16	8.64480957701635	0	1	1
ZFP92	2.17767427757245e-16	8.64480957701635	0	1	1
U82695.10	2.17767427757245e-16	8.64480957701635	0	1	1
ATP2B3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-66N11.7	2.17767427757245e-16	8.64480957701635	0	1	1
DUSP9	2.17767427757245e-16	8.64480957701635	0	1	1
PNCK	2.17767427757245e-16	8.64480957701635	0	1	1
SLC6A8	2.17767427757245e-16	8.64480957701635	0	1	1
U52111.14	2.17767427757245e-16	8.64480957701635	0	1	1
PLXNB3	2.17767427757245e-16	8.64480957701635	0	1	1
SRPK3	2.17767427757245e-16	8.64480957701635	0	1	1
L1CAM	2.17767427757245e-16	8.64480957701635	0	1	1
LCA10	2.17767427757245e-16	8.64480957701635	0	1	1
AVPR2	2.17767427757245e-16	8.64480957701635	0	1	1
XX-FW83128A1.2	2.17767427757245e-16	8.64480957701635	0	1	1
SMIM9	2.17767427757245e-16	8.64480957701635	0	1	1
H2AFB1	2.17767427757245e-16	8.64480957701635	0	1	1
MTCP1	2.17767427757245e-16	8.64480957701635	0	1	1
CLIC2	2.17767427757245e-16	8.64480957701635	0	1	1
RP13-228J13.1	2.17767427757245e-16	8.64480957701635	0	1	1
F8A2	2.17767427757245e-16	8.64480957701635	0	1	1
TMLHE-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-218L14.4	2.17767427757245e-16	8.64480957701635	0	1	1
WASIR1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-585F1.10	2.17767427757245e-16	8.64480957701635	0	1	1
RP5-855D21.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP5-855D21.2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM87A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-91J19.4	2.17767427757245e-16	8.64480957701635	0	1	1
TDRP	2.17767427757245e-16	8.64480957701635	0	1	1
ERICH1-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
AF067845.1	2.17767427757245e-16	8.64480957701635	0	1	1
DLGAP2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-666I19.2	2.17767427757245e-16	8.64480957701635	0	1	1
KBTBD11-OT1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-439C15.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-439C15.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-378A12.1	2.17767427757245e-16	8.64480957701635	0	1	1
GS1-57L11.1	2.17767427757245e-16	8.64480957701635	0	1	1
CSMD1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2541M15.3	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2541M15.1	2.17767427757245e-16	8.64480957701635	0	1	1
GS1-24F4.2	2.17767427757245e-16	8.64480957701635	0	1	1
DEFB1	2.17767427757245e-16	8.64480957701635	0	1	1
GS1-24F4.3	2.17767427757245e-16	8.64480957701635	0	1	1
DEFA3	2.17767427757245e-16	8.64480957701635	0	1	1
FAM66B	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF705G	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF705B	2.17767427757245e-16	8.64480957701635	0	1	1
FAM66E	2.17767427757245e-16	8.64480957701635	0	1	1
CTA-398F10.1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3023L14.1	2.17767427757245e-16	8.64480957701635	0	1	1
CLDN23	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-211C9.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10A14.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10A14.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10A14.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10A14.5	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00599	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1E4.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-981G7.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-981G7.3	2.17767427757245e-16	8.64480957701635	0	1	1
PRSS51	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-981G7.6	2.17767427757245e-16	8.64480957701635	0	1	1
PRSS55	2.17767427757245e-16	8.64480957701635	0	1	1
RP1L1	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf74	2.17767427757245e-16	8.64480957701635	0	1	1
SOX7	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2135J3.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-177H2.2	2.17767427757245e-16	8.64480957701635	0	1	1
AF131215.6	2.17767427757245e-16	8.64480957701635	0	1	1
AF131215.8	2.17767427757245e-16	8.64480957701635	0	1	1
AF131216.6	2.17767427757245e-16	8.64480957701635	0	1	1
AF131216.5	2.17767427757245e-16	8.64480957701635	0	1	1
FAM167A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-148O21.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-148O21.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-148O21.2	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00208	2.17767427757245e-16	8.64480957701635	0	1	1
FAM86B1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM86B2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-419I17.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-252C15.1	2.17767427757245e-16	8.64480957701635	0	1	1
KIAA1456	2.17767427757245e-16	8.64480957701635	0	1	1
DLC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10C8.2	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf48	2.17767427757245e-16	8.64480957701635	0	1	1
SGCZ	2.17767427757245e-16	8.64480957701635	0	1	1
TUSC3	2.17767427757245e-16	8.64480957701635	0	1	1
MSR1	2.17767427757245e-16	8.64480957701635	0	1	1
FGF20	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-468H14.2	2.17767427757245e-16	8.64480957701635	0	1	1
MTMR7	2.17767427757245e-16	8.64480957701635	0	1	1
SLC7A2	2.17767427757245e-16	8.64480957701635	0	1	1
PDGFRL	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-156K13.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-156K13.3	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2547L16.1	2.17767427757245e-16	8.64480957701635	0	1	1
NAT2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-161I2.1	2.17767427757245e-16	8.64480957701635	0	1	1
SH2D4A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1105O14.1	2.17767427757245e-16	8.64480957701635	0	1	1
SLC18A1	2.17767427757245e-16	8.64480957701635	0	1	1
LZTS1-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-369E15.3	2.17767427757245e-16	8.64480957701635	0	1	1
GFRA2	2.17767427757245e-16	8.64480957701635	0	1	1
FGF17	2.17767427757245e-16	8.64480957701635	0	1	1
HR	2.17767427757245e-16	8.64480957701635	0	1	1
BMP1	2.17767427757245e-16	8.64480957701635	0	1	1
PHYHIP	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2530N21.4	2.17767427757245e-16	8.64480957701635	0	1	1
PIWIL2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-582J16.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-582J16.3	2.17767427757245e-16	8.64480957701635	0	1	1
AC037459.4	2.17767427757245e-16	8.64480957701635	0	1	1
PEBP4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-875O11.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-875O11.3	2.17767427757245e-16	8.64480957701635	0	1	1
TNFRSF10C	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1149O23.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1149O23.4	2.17767427757245e-16	8.64480957701635	0	1	1
LOXL2	2.17767427757245e-16	8.64480957701635	0	1	1
CTC-756D1.2	2.17767427757245e-16	8.64480957701635	0	1	1
NKX3-1	2.17767427757245e-16	8.64480957701635	0	1	1
STC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-203E8.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-624C23.1	2.17767427757245e-16	8.64480957701635	0	1	1
ADAMDEC1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-561E1.1	2.17767427757245e-16	8.64480957701635	0	1	1
NEFM	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2168K21.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-395I14.2	2.17767427757245e-16	8.64480957701635	0	1	1
EBF2	2.17767427757245e-16	8.64480957701635	0	1	1
PNMA2	2.17767427757245e-16	8.64480957701635	0	1	1
ADRA1A	2.17767427757245e-16	8.64480957701635	0	1	1
STMN4	2.17767427757245e-16	8.64480957701635	0	1	1
CHRNA2	2.17767427757245e-16	8.64480957701635	0	1	1
SCARA3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-16P20.3	2.17767427757245e-16	8.64480957701635	0	1	1
SCARA5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-380I10.4	2.17767427757245e-16	8.64480957701635	0	1	1
FBXO16	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-181B11.2	2.17767427757245e-16	8.64480957701635	0	1	1
EXTL3-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-662B19.2	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2647L4.5	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2647L4.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-486M23.1	2.17767427757245e-16	8.64480957701635	0	1	1
AC145110.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-489E7.1	2.17767427757245e-16	8.64480957701635	0	1	1
MBOAT4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-51J9.4	2.17767427757245e-16	8.64480957701635	0	1	1
RBPMS-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2373N4.5	2.17767427757245e-16	8.64480957701635	0	1	1
SMIM18	2.17767427757245e-16	8.64480957701635	0	1	1
TEX15	2.17767427757245e-16	8.64480957701635	0	1	1
PURG	2.17767427757245e-16	8.64480957701635	0	1	1
NRG1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1002K11.1	2.17767427757245e-16	8.64480957701635	0	1	1
DUSP26	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-317N12.1	2.17767427757245e-16	8.64480957701635	0	1	1
UNC5D	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-527N22.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-150O12.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-346L1.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-863K10.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-863K10.7	2.17767427757245e-16	8.64480957701635	0	1	1
GPR124	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-90P5.5	2.17767427757245e-16	8.64480957701635	0	1	1
STAR	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-90P5.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513D5.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513D5.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-350N15.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-350N15.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-350N15.4	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf86	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-723D22.3	2.17767427757245e-16	8.64480957701635	0	1	1
HTRA4	2.17767427757245e-16	8.64480957701635	0	1	1
ADAM32	2.17767427757245e-16	8.64480957701635	0	1	1
IDO1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-44K6.4	2.17767427757245e-16	8.64480957701635	0	1	1
IDO2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-301G7.1	2.17767427757245e-16	8.64480957701635	0	1	1
ZMAT4	2.17767427757245e-16	8.64480957701635	0	1	1
SFRP1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-360L9.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-360L9.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-360L9.8	2.17767427757245e-16	8.64480957701635	0	1	1
NKX6-3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-930P14.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-589C21.5	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-231D20.2	2.17767427757245e-16	8.64480957701635	0	1	1
DKK4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-503E24.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-503E24.3	2.17767427757245e-16	8.64480957701635	0	1	1
CHRNB3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-412B14.1	2.17767427757245e-16	8.64480957701635	0	1	1
CHRNA6	2.17767427757245e-16	8.64480957701635	0	1	1
POMK	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1134I14.8	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-567J20.3	2.17767427757245e-16	8.64480957701635	0	1	1
EFCAB1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10H3.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-401H2.1	2.17767427757245e-16	8.64480957701635	0	1	1
PXDNL	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-11C20.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-546K22.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-546K22.1	2.17767427757245e-16	8.64480957701635	0	1	1
ST18	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-26M5.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1023P17.2	2.17767427757245e-16	8.64480957701635	0	1	1
FAM150A	2.17767427757245e-16	8.64480957701635	0	1	1
OPRK1	2.17767427757245e-16	8.64480957701635	0	1	1
RGS20	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-30L15.6	2.17767427757245e-16	8.64480957701635	0	1	1
XKR4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-446E9.2	2.17767427757245e-16	8.64480957701635	0	1	1
CTA-397H3.3	2.17767427757245e-16	8.64480957701635	0	1	1
MOS	2.17767427757245e-16	8.64480957701635	0	1	1
PENK	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-17A4.2	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00968	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-17A4.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513O17.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-513O17.3	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2339F6.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1112C15.1	2.17767427757245e-16	8.64480957701635	0	1	1
FAM110B	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-27P7.1	2.17767427757245e-16	8.64480957701635	0	1	1
CA8	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-163N6.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-91I20.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-91I20.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-91I20.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-91I20.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-33I11.2	2.17767427757245e-16	8.64480957701635	0	1	1
AC022182.1	2.17767427757245e-16	8.64480957701635	0	1	1
CLVS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-280G9.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-705O24.1	2.17767427757245e-16	8.64480957701635	0	1	1
NKAIN3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-659E9.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-16E18.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-45K10.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-32K4.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-579E24.1	2.17767427757245e-16	8.64480957701635	0	1	1
BHLHE22	2.17767427757245e-16	8.64480957701635	0	1	1
CYP7B1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3025N20.2	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3025N20.3	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2532N20.1	2.17767427757245e-16	8.64480957701635	0	1	1
AC084082.3	2.17767427757245e-16	8.64480957701635	0	1	1
TRIM55	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf46	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf44-SGK3	2.17767427757245e-16	8.64480957701635	0	1	1
PPP1R42	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-7F18.2	2.17767427757245e-16	8.64480957701635	0	1	1
CPA6	2.17767427757245e-16	8.64480957701635	0	1	1
PREX2	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf34	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-865I6.2	2.17767427757245e-16	8.64480957701635	0	1	1
SLCO5A1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-159H10.3	2.17767427757245e-16	8.64480957701635	0	1	1
PRDM14	2.17767427757245e-16	8.64480957701635	0	1	1
Metazoa-SRP	2.17767427757245e-16	8.64480957701635	0	1	1
AC120194.1	2.17767427757245e-16	8.64480957701635	0	1	1
XKR9	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-326E22.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1102P16.1	2.17767427757245e-16	8.64480957701635	0	1	1
TRPA1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-142A23.1	2.17767427757245e-16	8.64480957701635	0	1	1
SBSPON	2.17767427757245e-16	8.64480957701635	0	1	1
STAU2-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-463D19.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-463D19.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-6I2.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP1-16A9.1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-2320G14.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-758M4.1	2.17767427757245e-16	8.64480957701635	0	1	1
PI15	2.17767427757245e-16	8.64480957701635	0	1	1
CRISPLD1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-697M17.2	2.17767427757245e-16	8.64480957701635	0	1	1
CASC9	2.17767427757245e-16	8.64480957701635	0	1	1
LINC01111	2.17767427757245e-16	8.64480957701635	0	1	1
ZFHX4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-594N15.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-79H23.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-27N21.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-26J3.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-92K15.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-92K15.1	2.17767427757245e-16	8.64480957701635	0	1	1
Y-RNA	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-48B3.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-48B3.4	2.17767427757245e-16	8.64480957701635	0	1	1
ZNF704	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-172E10.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1149M10.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-1149M10.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-363E6.4	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-363E6.3	2.17767427757245e-16	8.64480957701635	0	1	1
SLC10A5	2.17767427757245e-16	8.64480957701635	0	1	1
CHMP4C	2.17767427757245e-16	8.64480957701635	0	1	1
RP13-923O23.6	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-51M18.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-120I21.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-219B4.7	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-219B4.3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-219B4.5	2.17767427757245e-16	8.64480957701635	0	1	1
CA1	2.17767427757245e-16	8.64480957701635	0	1	1
CA3	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-317J10.2	2.17767427757245e-16	8.64480957701635	0	1	1
CA2	2.17767427757245e-16	8.64480957701635	0	1	1
REXO1L1P	2.17767427757245e-16	8.64480957701635	0	1	1
CTA-392E5.1	2.17767427757245e-16	8.64480957701635	0	1	1
ATP6V0D2	2.17767427757245e-16	8.64480957701635	0	1	1
CNGB3	2.17767427757245e-16	8.64480957701635	0	1	1
AF121898.3	2.17767427757245e-16	8.64480957701635	0	1	1
MMP16	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-586K2.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-642C5.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-37B2.1	2.17767427757245e-16	8.64480957701635	0	1	1
CALB1	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00534	2.17767427757245e-16	8.64480957701635	0	1	1
LINC01030	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-68L18.1	2.17767427757245e-16	8.64480957701635	0	1	1
NECAB1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-662G23.1	2.17767427757245e-16	8.64480957701635	0	1	1
SLC26A7	2.17767427757245e-16	8.64480957701635	0	1	1
RUNX1T1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-100L22.1	2.17767427757245e-16	8.64480957701635	0	1	1
CTD-3239E11.2	2.17767427757245e-16	8.64480957701635	0	1	1
TRIQK	2.17767427757245e-16	8.64480957701635	0	1	1
AC117834.1	2.17767427757245e-16	8.64480957701635	0	1	1
LINC00535	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10N23.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-10N23.4	2.17767427757245e-16	8.64480957701635	0	1	1
RBM12B-AS1	2.17767427757245e-16	8.64480957701635	0	1	1
CDH17	2.17767427757245e-16	8.64480957701635	0	1	1
FSBP	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-267M23.3	2.17767427757245e-16	8.64480957701635	0	1	1
AC023632.1	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-22C11.2	2.17767427757245e-16	8.64480957701635	0	1	1
ESRP1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1608C10.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-347C18.5	2.17767427757245e-16	8.64480957701635	0	1	1
MIR3150A	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-320N21.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-90D11.1	2.17767427757245e-16	8.64480957701635	0	1	1
GDF6	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1043D8.6	2.17767427757245e-16	8.64480957701635	0	1	1
SDC2	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1958F4.2	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf47	2.17767427757245e-16	8.64480957701635	0	1	1
OSR2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-44N12.2	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-402L5.1	2.17767427757245e-16	8.64480957701635	0	1	1
RGS22	2.17767427757245e-16	8.64480957701635	0	1	1
KB-173C10.2	2.17767427757245e-16	8.64480957701635	0	1	1
KB-173C10.1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1615E4.3	2.17767427757245e-16	8.64480957701635	0	1	1
SNX31	2.17767427757245e-16	8.64480957701635	0	1	1
RP11-302J23.1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1460A1.1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1460A1.3	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1410C5.5	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1410C5.3	2.17767427757245e-16	8.64480957701635	0	1	1
GRHL2	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1107E3.1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-431C1.4	2.17767427757245e-16	8.64480957701635	0	1	1
KB-431C1.5	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1980E6.3	2.17767427757245e-16	8.64480957701635	0	1	1
ODF1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1254G8.1	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1507C5.4	2.17767427757245e-16	8.64480957701635	0	1	1
KB-1639H6.2	2.17767427757245e-16	8.64480957701635	0	1	1
C8orf56	2.17767427757245e-16	8.64480957701635	0	1	1
